CARLOS GOMES;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CASCA;0;0;0;12;1;1;0;0;7;1;0;1;0;0;0
CASEIROS;0;0;0;4;0;0;0;0;2;0;1;0;0;0;0
CATUIPE;0;0;0;5;0;1;1;0;1;1;0;1;0;0;0
CAXIAS DO SUL;5;5;0;347;1;47;85;24;433;34;26;38;0;0;7
CENTENARIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CERRITO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CERRO BRANCO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CERRO GRANDE;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
CERRO GRANDE DO SUL;0;0;0;5;0;1;1;0;3;2;0;0;0;0;0
CERRO LARGO;0;0;1;5;0;0;1;0;8;1;2;1;1;0;1
CHAPADA;0;0;0;2;0;0;0;0;6;1;0;0;0;0;0
CHARQUEADAS;0;0;0;15;0;1;3;0;9;4;15;18;0;0;0
CHARRUA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CHIAPETTA;0;0;0;1;0;0;0;0;4;0;0;1;0;0;0
CHUI;0;0;0;13;0;0;1;0;4;1;2;0;0;0;0
CHUVISCA;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
CIDREIRA;2;2;0;26;0;0;6;1;20;2;0;4;0;0;2
CIRIACO;0;0;0;3;1;0;0;0;1;1;1;0;0;0;2
COLINAS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
COLORADO;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
CONDOR;0;0;0;3;0;0;0;0;7;0;0;0;0;0;0
CONSTANTINA;0;0;0;3;0;0;0;0;7;0;5;1;0;0;0
COQUEIRO BAIXO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COQUEIROS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CORONEL BARROS;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
CORONEL BICACO;0;0;0;0;0;0;2;0;1;0;2;2;0;0;0
CORONEL PILAR;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
COTIPORA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
COXILHA;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0
CRISSIUMAL;0;0;0;6;0;1;0;0;4;0;0;0;0;0;0
CRISTAL;0;0;0;8;0;0;1;0;4;0;3;1;0;0;0
CRISTAL DO SUL;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
CRUZ ALTA;0;0;0;58;1;1;6;0;35;8;10;6;0;0;0
CRUZALTENSE;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
CRUZEIRO DO SUL;1;1;0;7;1;0;0;0;5;0;2;0;0;0;1
DAVID CANABARRO;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0
DERRUBADAS;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
DEZESSEIS DE NOVEMBRO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
DILERMANDO DE AGUIAR;0;0;0;2;1;0;0;0;1;1;0;0;0;0;0
DOIS IRMAOS;0;0;0;20;0;1;1;0;24;0;1;2;0;0;1
DOIS IRMAOS DAS MISSOES;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
DOIS LAJEADOS;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
DOM FELICIANO;0;0;0;8;0;0;1;0;5;1;0;0;0;0;0
DOM PEDRITO;0;0;0;25;5;0;3;0;15;2;8;7;0;0;0
DOM PEDRO DE ALCANTARA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
DONA FRANCISCA;0;0;0;2;0;1;0;0;2;0;0;1;0;0;0
DOUTOR RICARDO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DR MAURICIO CARDOSO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ELDORADO DO SUL;0;0;0;42;0;3;13;0;33;1;9;13;0;0;0
ENCANTADO;0;0;0;32;1;0;0;0;15;0;7;2;0;0;0
ENCRUZILHADA DO SUL;0;0;0;16;1;0;4;0;8;2;1;0;0;0;0
ENGENHO VELHO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ENTRE IJUIS;0;0;0;7;0;0;0;0;3;0;1;0;0;0;0
ENTRE RIOS DO SUL;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
EREBANGO;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
ERECHIM;2;2;0;92;0;3;10;0;101;25;35;16;0;0;3
ERNESTINA;0;0;0;2;1;0;0;1;2;0;0;0;0;0;0
ERVAL GRANDE;0;0;0;4;0;0;0;0;1;0;2;0;0;0;0
ERVAL SECO;0;0;0;2;0;0;0;0;1;2;2;2;0;0;0
ESMERALDA;0;0;0;5;0;0;0;0;0;2;1;0;0;0;0
ESPERANCA DO SUL;0;0;0;1;0;1;0;0;1;2;0;0;0;0;0
ESPUMOSO;0;0;0;11;2;0;1;0;9;1;0;0;0;0;0
ESTACAO;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0
ESTANCIA VELHA;0;0;0;45;0;4;4;3;9;3;1;1;0;0;0
ESTEIO;1;1;0;93;0;1;27;2;82;1;11;13;0;0;1
ESTRELA;0;0;0;28;0;0;3;1;15;3;6;3;0;1;1
ESTRELA VELHA;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0
EUGENIO DE CASTRO;0;0;0;4;1;0;0;0;1;0;0;0;0;0;0
FAGUNDES VARELA;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
FARROUPILHA;4;4;0;55;0;4;5;5;87;2;10;13;0;0;4
FAXINAL DO SOTURNO;0;0;0;3;0;0;0;0;3;2;0;0;0;0;0
FAXINALZINHO;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0
FAZENDA VILA NOVA;0;0;0;6;0;0;0;0;2;0;1;1;0;0;0
FELIZ;0;0;0;15;0;2;0;0;14;0;4;1;0;0;0
FLORES DA CUNHA;0;0;0;12;0;3;0;0;35;1;1;2;0;0;0
FLORIANO PEIXOTO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FONTOURA XAVIER;0;0;0;8;0;0;0;0;3;3;2;0;0;0;0
FORMIGUEIRO;0;0;0;1;0;0;0;0;1;3;2;3;0;0;0
FORQUETINHA;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
FORTALEZA DOS VALOS;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
FREDERICO WESTPHALEN;0;0;0;37;0;1;1;0;27;0;16;5;0;0;0
GARIBALDI;0;0;0;18;0;3;2;1;17;0;3;2;0;0;0
GARRUCHOS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
GAURAMA;0;0;0;3;0;0;0;0;4;0;1;0;0;0;0
GENERAL CAMARA;0;0;0;9;1;0;0;0;7;2;0;0;0;0;0
GENTIL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
GETULIO VARGAS;1;1;0;8;0;2;1;0;16;0;1;4;0;0;1
GIRUA;0;0;0;11;0;0;1;0;6;0;4;1;0;0;0
GLORINHA;0;0;0;6;2;0;1;1;7;0;2;0;0;0;0
GRAMADO;0;0;0;32;0;0;0;0;60;2;48;9;0;0;0
GRAMADO DOS LOUREIROS;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
GRAMADO XAVIER;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
GRAVATAI;2;2;0;207;1;27;103;13;212;7;17;26;0;0;3
GUABIJU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUAIBA;2;3;0;53;1;4;20;2;45;6;28;7;0;0;3
GUAPORE;0;0;0;10;0;0;1;0;27;4;7;4;0;0;0
GUARANI DAS MISSOES;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0
HARMONIA;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
HERVAL;0;0;0;4;3;0;1;0;5;0;2;0;0;0;0
HERVEIRAS;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
HORIZONTINA;0;0;1;25;0;0;2;0;10;2;3;1;1;0;1
HULHA NEGRA;0;0;0;4;1;0;1;0;5;0;0;2;0;0;0
HUMAITA;0;0;0;1;0;1;0;0;2;1;0;0;0;0;0
IBARAMA;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
IBIACA;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
IBIRAIARAS;0;0;0;3;0;0;0;0;1;1;1;0;0;0;0
IBIRAPUITA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
IBIRUBA;0;0;0;13;1;1;0;0;19;1;4;12;0;0;0
IGREJINHA;0;0;0;30;1;2;6;0;14;0;12;0;0;0;0
IJUI;0;0;0;115;1;5;3;0;54;2;13;6;0;0;0
ILOPOLIS;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0
IMBE;0;0;0;47;0;2;2;0;40;2;4;4;0;0;0
IMIGRANTE;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0
INDEPENDENCIA;0;0;0;5;0;0;0;0;2;2;0;0;0;0;0
INHACORA;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
IPE;0;0;0;8;1;0;0;0;4;0;0;0;0;0;0
IPIRANGA DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRAI;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0
ITAARA;0;0;0;3;0;0;2;1;5;0;1;0;0;0;0
ITACURUBI;0;0;0;3;0;0;0;0;2;2;0;0;0;0;0
ITAPUCA;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
ITAQUI;0;0;0;35;2;1;3;0;23;1;4;3;0;0;0
ITATI;0;0;0;3;0;1;0;0;2;1;1;0;0;0;0
ITATIBA DO SUL;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
IVORA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IVOTI;1;1;0;9;0;0;1;0;20;0;3;2;0;0;1
JABOTICABA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
JACUIZINHO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
JACUTINGA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
JAGUARAO;0;0;0;26;4;2;2;0;10;0;4;0;0;0;0
JAGUARI;0;0;0;4;1;0;1;1;6;0;2;1;0;0;0
JAQUIRANA;0;0;0;0;0;0;0;0;5;1;2;0;0;0;0
JARI;0;0;0;5;2;0;0;0;2;0;0;0;0;0;0
JOIA;0;0;0;4;0;2;1;0;1;0;1;0;0;0;0
JULIO DE CASTILHOS;0;0;0;19;2;0;1;0;9;1;5;7;0;0;0
LAGOA BONITA DO SUL;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0
LAGOA VERMELHA;1;1;0;39;4;1;3;0;21;1;8;9;0;0;1
LAGOAO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
LAJEADO;0;0;0;102;0;5;10;1;85;2;18;19;0;0;0
LAJEADO DO BUGRE;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
LAVRAS DO SUL;0;0;0;5;3;0;0;0;4;0;0;0;0;0;0
LIBERATO SALZANO;0;0;0;3;1;0;0;0;5;0;0;0;0;0;0
LINDOLFO COLLOR;0;0;0;1;0;0;0;0;3;0;0;1;0;0;0
LINHA NOVA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MACAMBARA;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0
MACHADINHO;0;0;0;8;2;1;0;0;0;0;0;0;0;0;0
MAMPITUBA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
MANOEL VIANA;0;0;0;2;0;0;0;0;6;0;0;1;0;0;0
MAQUINE;1;1;0;9;3;0;0;0;2;1;0;0;0;0;2
MARATA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MARAU;0;0;0;28;1;6;2;0;35;1;8;0;0;0;0
MARCELINO RAMOS;0;0;0;3;1;0;0;0;4;0;0;0;0;0;0
MARIANA PIMENTEL;0;0;0;10;1;0;0;0;3;0;0;0;0;0;0
MARIANO MORO;1;1;0;3;0;0;0;0;0;0;0;0;0;0;1
MARQUES DE SOUZA;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
MATA;0;0;0;4;2;1;0;0;1;0;0;0;0;0;0
MATO CASTELHANO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MATO LEITAO;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0
MATO QUEIMADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;0;0;0;8;0;0;0;0;2;2;0;0;0;0;0
MINAS DO LEAO;0;0;0;4;0;0;0;0;4;0;2;1;0;0;0
MIRAGUAI;0;0;0;7;2;0;0;0;0;2;0;0;0;0;0
MONTAURI;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;0;0;0;6;0;0;0;0;2;0;0;0;0;0;0
MONTE BELO DO SUL;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
MONTENEGRO;1;1;0;48;1;1;3;0;43;1;27;11;0;0;1
MORMACO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
MORRINHOS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MORRO REDONDO;0;0;0;20;0;0;0;0;4;0;0;0;0;0;0
MORRO REUTER;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0
MOSTARDAS;0;0;0;8;0;1;0;0;8;1;0;0;0;0;0
MUCUM;0;0;0;6;0;0;0;0;4;0;0;0;0;0;0
MUITOS CAPOES;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
MULITERNO;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0
NAO-ME-TOQUE;0;0;0;20;0;0;1;0;17;0;5;3;0;0;0
NICOLAU VERGUEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NONOAI;0;0;0;10;0;0;0;0;2;4;1;1;0;0;0
NOVA ALVORADA;0;0;0;2;0;0;2;0;2;0;0;0;0;0;0
NOVA ARACA;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0
NOVA BASSANO;0;0;0;8;1;0;0;0;4;4;1;1;0;0;0
NOVA BOA VISTA;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
NOVA BRESCIA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NOVA CANDELARIA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA ESPERANCA DO SUL;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVA HARTZ;0;0;0;12;1;1;0;0;17;1;3;3;0;0;0
NOVA PADUA;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
NOVA PALMA;0;0;0;3;1;0;0;0;2;0;1;0;0;0;0
NOVA PETROPOLIS;0;0;0;11;0;0;0;0;9;4;4;1;0;0;0
NOVA PRATA;0;0;0;8;1;0;2;0;20;6;9;10;0;0;0
NOVA RAMADA;0;0;0;0;0;1;0;0;2;1;0;0;0;0;1
NOVA ROMA DO SUL;0;0;0;0;0;0;0;0;5;0;4;0;0;0;0
NOVA SANTA RITA;0;0;0;19;1;3;6;3;39;1;4;1;0;0;0
NOVO BARREIRO;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
NOVO CABRAIS;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
NOVO HAMBURGO;2;2;0;284;1;22;86;27;190;15;34;27;0;0;3
NOVO MACHADO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVO TIRADENTES;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
NOVO XINGU;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
OSORIO;0;0;0;39;2;3;9;3;36;0;10;11;0;0;0
PAIM FILHO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
PALMARES DO SUL;1;1;0;10;1;1;1;0;9;1;1;0;0;0;1
PALMEIRA DAS MISSOES;1;1;0;28;1;0;3;0;11;3;8;1;0;0;1
PALMITINHO;0;0;0;1;1;0;0;0;2;2;3;0;0;0;0
PANAMBI;0;0;0;14;0;2;4;0;35;2;5;2;0;0;0
PANTANO GRANDE;0;0;0;5;1;0;0;0;3;1;0;1;0;0;0
PARAI;0;0;0;6;1;2;0;0;7;0;2;0;0;0;0
PARAISO DO SUL;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
PARECI NOVO;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
PAROBE;0;0;0;26;0;2;5;2;37;3;39;5;0;0;0
PASSA SETE;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
PASSO DO SOBRADO;0;0;0;4;0;0;0;0;1;1;1;0;0;0;0
PASSO FUNDO;9;11;1;233;0;25;16;0;173;13;23;23;1;0;13
PAULO BENTO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PAVERAMA;0;0;0;4;0;0;1;0;5;1;3;1;0;0;0
PEDRAS ALTAS;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
PEDRO OSORIO;0;0;0;3;0;0;0;0;2;1;2;1;0;0;0
PEJUCARA;0;0;0;9;0;0;0;0;2;0;0;3;0;0;0
PELOTAS;3;3;0;319;4;19;131;3;194;10;19;38;0;0;5
PICADA CAFE;0;0;0;4;0;1;0;0;2;1;1;0;0;0;0
PINHAL;1;1;0;2;1;1;0;0;1;0;1;0;0;0;1
PINHAL DA SERRA;0;0;0;5;2;0;0;0;0;1;0;0;0;0;0
PINHAL GRANDE;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
PINHEIRINHO DO VALE;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
PINHEIRO MACHADO;0;0;0;9;1;0;0;0;7;1;1;0;0;0;0
PINTO BANDEIRA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PIRAPO;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0
PIRATINI;1;2;0;25;8;1;0;0;10;1;1;1;0;0;2
PLANALTO;0;0;0;9;1;2;0;0;2;0;2;0;0;0;0
POCO DAS ANTAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PONTAO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PONTE PRETA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PORTAO;0;0;0;31;1;1;4;2;20;2;6;0;0;0;1
PORTO ALEGRE;28;30;0;2792;1;130;1373;157;1709;87;163;282;0;0;36
PORTO LUCENA;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
PORTO MAUA;0;0;0;2;1;1;0;0;1;0;1;1;0;0;0
PORTO VERA CRUZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO XAVIER;0;0;0;3;0;0;0;0;2;2;0;1;0;0;0
POUSO NOVO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE LUCENA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
PROGRESSO;0;0;0;10;0;1;0;0;1;3;1;0;0;0;0
PROTASIO ALVES;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
PUTINGA;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0
QUARAI;0;0;0;23;1;1;2;1;9;3;1;0;0;0;0
QUATRO IRMAOS;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
QUEVEDOS;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0
QUINZE DE NOVEMBRO;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
REDENTORA;0;0;0;2;1;1;0;1;0;1;0;0;0;0;0
RELVADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RESTINGA SECA;0;0;0;7;1;0;0;0;8;0;0;0;0;0;0
RIO DOS INDIOS;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
RIO GRANDE;7;7;0;256;7;7;71;0;124;14;19;49;0;0;12
RIO PARDO;0;0;0;39;4;3;2;0;18;2;8;4;0;0;0
RIOZINHO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ROCA SALES;1;1;0;5;0;0;0;0;10;0;4;0;0;0;1
RODEIO BONITO;0;0;0;4;2;1;0;0;5;0;0;0;0;0;0
ROLADOR;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
ROLANTE;2;2;0;8;0;0;5;0;19;0;8;2;0;0;2
