BRAGA;0;0;0;4;1;0;0;0;1;0;0;1;0;0;0
BROCHIER;0;0;0;3;0;0;1;0;5;0;0;0;0;0;0
BUTIA;1;1;0;8;0;0;3;0;5;1;6;3;0;0;2
CACAPAVA DO SUL;0;0;0;19;3;3;1;0;17;2;7;11;0;0;0
CACEQUI;0;0;0;20;3;2;0;0;5;0;1;0;0;0;0
CACHOEIRA DO SUL;0;0;0;62;4;1;5;0;34;4;7;8;0;0;0
CACHOEIRINHA;1;2;0;130;0;7;65;9;130;1;8;8;0;0;3
CACIQUE DOBLE;0;0;0;6;0;0;0;0;2;1;1;1;0;0;0
CAIBATE;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
CAICARA;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
CAMAQUA;0;0;0;45;2;0;2;0;16;7;26;11;0;0;0
CAMARGO;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0
CAMBARA DO SUL;0;0;0;4;1;1;0;0;6;1;2;0;0;0;0
CAMPESTRE DA SERRA;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
CAMPINA DAS MISSOES;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
CAMPINAS DO SUL;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
CAMPO BOM;0;0;0;38;0;7;13;8;46;3;9;2;0;0;0
CAMPO NOVO;0;0;0;4;1;0;0;0;3;0;2;0;0;0;0
CAMPOS BORGES;0;0;0;4;3;0;0;0;0;1;0;0;0;0;0
CANDELARIA;0;0;0;25;2;3;3;1;13;1;9;4;0;0;0
CANDIDO GODOI;0;0;0;2;0;0;0;0;3;1;0;0;0;0;0
CANDIOTA;0;0;0;3;2;0;1;0;3;0;0;1;0;0;0
CANELA;1;1;0;53;0;0;4;0;36;1;20;7;0;0;1
CANGUCU;0;0;0;19;2;1;4;0;10;2;1;0;0;0;0
CANOAS;4;4;0;478;0;57;154;17;305;18;77;63;0;0;4
CANUDOS DO VALE;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CAPAO BONITO DO SUL;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
CAPAO DA CANOA;2;3;0;92;1;4;14;2;65;3;10;7;0;0;3
CAPAO DO CIPO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CAPAO DO LEAO;0;0;0;15;3;1;3;0;7;0;0;1;0;0;0
CAPELA DE SANTANA;1;1;0;5;0;1;1;0;7;0;3;5;0;0;1
CAPITAO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CAPIVARI DO SUL;0;0;0;3;0;0;2;0;4;0;0;0;0;0;0
CARAA;0;0;0;2;0;1;1;0;2;0;0;0;0;0;0
CARAZINHO;1;1;0;40;0;4;14;1;42;5;14;8;0;0;1
CARLOS BARBOSA;0;0;0;2;0;1;0;0;22;0;3;4;0;0;0
CARLOS GOMES;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CASCA;0;0;0;12;0;1;0;0;7;0;0;0;0;0;0
CASEIROS;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0
CATUIPE;2;2;0;3;1;0;0;0;5;2;0;0;0;0;2
CAXIAS DO SUL;4;4;0;315;1;60;99;25;370;29;12;36;0;0;5
CENTENARIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CERRITO;0;0;0;4;4;0;0;0;1;0;1;0;0;0;0
CERRO BRANCO;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
CERRO GRANDE;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
CERRO GRANDE DO SUL;0;0;0;7;0;0;0;0;1;1;0;0;0;0;0
CERRO LARGO;0;0;0;4;1;0;0;0;7;2;5;1;0;0;0
CHAPADA;0;0;0;3;0;0;0;0;9;1;0;0;0;0;0
CHARQUEADAS;0;0;0;16;0;0;1;0;20;1;12;17;0;0;0
CHARRUA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CHIAPETTA;0;0;0;2;0;0;0;0;2;0;0;2;0;0;0
CHUI;0;0;0;17;5;1;1;0;3;0;4;1;0;0;0
CHUVISCA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CIDREIRA;1;1;0;37;0;0;6;1;12;0;2;2;0;0;1
CIRIACO;0;0;0;7;3;0;0;0;1;1;0;1;0;0;0
COLINAS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
COLORADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CONDOR;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
CONSTANTINA;0;0;0;0;0;0;1;0;9;0;1;3;0;0;0
COQUEIRO BAIXO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
COQUEIROS DO SUL;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0
CORONEL BARROS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CORONEL BICACO;0;0;0;2;0;0;1;0;2;0;1;1;0;0;0
CORONEL PILAR;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
COTIPORA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
COXILHA;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0
CRISSIUMAL;0;0;0;8;1;0;0;0;4;3;0;1;0;0;0
CRISTAL;0;0;0;4;0;0;0;0;2;0;2;0;0;0;0
CRISTAL DO SUL;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
CRUZ ALTA;1;1;0;47;2;3;11;0;44;2;7;7;0;0;1
CRUZALTENSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRUZEIRO DO SUL;0;0;0;6;0;1;0;0;3;0;2;1;0;0;0
DAVID CANABARRO;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
DERRUBADAS;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
DEZESSEIS DE NOVEMBRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DILERMANDO DE AGUIAR;0;0;0;2;2;0;0;0;3;1;0;0;0;0;0
DOIS IRMAOS;0;0;0;13;0;1;0;0;17;1;0;6;0;0;0
DOIS IRMAOS DAS MISSOES;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0
DOIS LAJEADOS;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0
DOM FELICIANO;0;0;0;12;2;0;0;0;2;2;0;1;0;0;0
DOM PEDRITO;0;0;0;19;4;3;4;1;11;3;2;1;0;0;0
DOM PEDRO DE ALCANTARA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
DONA FRANCISCA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
DOUTOR RICARDO;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
DR MAURICIO CARDOSO;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
ELDORADO DO SUL;1;1;0;33;1;2;7;0;38;2;16;8;0;0;1
ENCANTADO;0;0;1;17;0;1;0;0;17;0;8;3;1;0;1
ENCRUZILHADA DO SUL;2;2;0;11;2;1;4;0;11;3;0;0;0;0;2
ENGENHO VELHO;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
ENTRE IJUIS;0;0;0;15;2;2;0;0;3;1;0;2;0;0;0
ENTRE RIOS DO SUL;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
EREBANGO;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
ERECHIM;0;0;0;83;0;3;7;1;86;13;21;13;0;1;1
ERNESTINA;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0
ERVAL GRANDE;0;0;0;2;0;0;2;0;3;1;1;0;0;0;0
ERVAL SECO;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0
ESMERALDA;1;1;0;5;0;1;0;0;3;1;0;0;0;0;1
ESPERANCA DO SUL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ESPUMOSO;0;0;0;17;0;0;1;0;2;1;0;0;0;0;0
ESTACAO;0;0;0;1;0;0;0;0;4;1;0;1;0;0;3
ESTANCIA VELHA;0;0;0;47;0;3;6;3;4;1;5;0;0;0;0
ESTEIO;0;0;0;96;0;8;16;3;76;1;10;9;0;0;1
ESTRELA;0;0;0;16;0;3;1;1;16;1;6;3;0;0;0
ESTRELA VELHA;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
EUGENIO DE CASTRO;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
FAGUNDES VARELA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FARROUPILHA;0;0;0;34;1;3;7;2;71;2;4;13;0;0;0
FAXINAL DO SOTURNO;0;0;0;5;0;0;0;0;1;1;0;0;0;0;0
FAXINALZINHO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FAZENDA VILA NOVA;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0
FELIZ;0;0;0;10;0;1;0;0;13;0;1;0;0;0;0
FLORES DA CUNHA;0;0;0;11;1;2;4;0;20;0;0;2;0;0;0
FLORIANO PEIXOTO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FONTOURA XAVIER;0;0;0;2;1;0;1;0;0;1;2;0;0;0;0
FORMIGUEIRO;0;0;0;6;1;0;0;0;2;0;0;0;0;0;0
FORQUETINHA;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
FORTALEZA DOS VALOS;0;0;0;3;1;0;1;0;3;0;0;0;0;0;0
FREDERICO WESTPHALEN;0;0;0;18;0;1;2;1;15;0;15;5;0;0;0
GARIBALDI;2;2;0;19;0;1;3;0;19;0;2;4;0;0;2
GARRUCHOS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
GAURAMA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
GENERAL CAMARA;0;0;0;13;1;0;1;0;1;1;4;0;0;0;0
GENTIL;0;0;0;2;0;0;1;0;3;1;0;0;0;0;0
GETULIO VARGAS;0;0;0;7;0;0;0;0;14;0;6;6;0;0;0
GIRUA;0;0;0;7;1;1;0;0;2;1;7;1;0;0;0
GLORINHA;0;0;0;8;1;0;1;0;3;1;2;1;0;0;0
GRAMADO;1;1;0;34;0;3;1;0;43;0;23;4;0;0;1
GRAMADO DOS LOUREIROS;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
GRAMADO XAVIER;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
GRAVATAI;2;3;0;208;2;20;92;9;198;4;23;25;0;0;3
GUABIJU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUAIBA;0;0;0;44;0;0;22;1;47;3;46;12;0;0;0
GUAPORE;1;1;0;7;0;2;0;1;19;0;9;3;0;0;4
GUARANI DAS MISSOES;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1
HARMONIA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
HERVAL;0;0;0;8;4;0;0;0;5;1;2;0;0;0;0
HERVEIRAS;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0
HORIZONTINA;0;0;0;21;0;0;0;0;2;1;6;1;0;0;0
HULHA NEGRA;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0
HUMAITA;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
IBARAMA;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
IBIACA;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0
IBIRAIARAS;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0
IBIRAPUITA;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
IBIRUBA;0;0;0;13;3;0;0;0;13;0;0;2;0;0;0
IGREJINHA;0;0;0;38;0;4;2;0;11;2;7;4;0;0;0
IJUI;0;0;0;62;0;2;2;0;53;7;12;9;0;0;0
ILOPOLIS;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
IMBE;2;3;0;29;0;3;7;3;30;1;3;2;0;0;3
IMIGRANTE;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
INDEPENDENCIA;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
INHACORA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IPE;0;0;0;5;1;1;0;0;4;0;0;0;0;0;0
IPIRANGA DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IRAI;0;0;0;7;0;0;0;0;2;0;0;1;0;0;0
ITAARA;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0
ITACURUBI;0;0;0;4;2;0;0;0;2;1;0;1;0;0;0
ITAPUCA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ITAQUI;1;1;0;41;5;0;10;0;10;2;0;2;0;0;1
ITATI;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
ITATIBA DO SUL;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0
IVORA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IVOTI;0;0;0;13;0;2;1;0;21;0;3;0;0;0;0
JABOTICABA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
JACUIZINHO;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
JACUTINGA;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
JAGUARAO;1;1;0;20;3;0;4;0;12;1;6;4;0;0;1
JAGUARI;0;0;0;3;0;0;0;0;2;0;1;0;0;0;0
JAQUIRANA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
JARI;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0
JOIA;0;0;0;3;1;0;1;0;4;0;0;0;0;1;1
JULIO DE CASTILHOS;2;2;1;19;2;1;2;0;6;3;2;2;1;0;3
LAGOA BONITA DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
LAGOA VERMELHA;0;0;0;26;2;0;2;0;12;1;5;7;0;0;0
LAGOAO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
LAJEADO;3;3;0;82;0;4;10;1;87;11;11;15;0;0;3
LAJEADO DO BUGRE;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
LAVRAS DO SUL;0;0;0;4;2;0;0;0;0;0;0;1;0;0;0
LIBERATO SALZANO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
LINDOLFO COLLOR;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0
LINHA NOVA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MACAMBARA;0;0;0;4;1;0;0;0;2;0;0;0;0;0;0
MACHADINHO;0;0;0;21;0;1;0;0;3;1;1;0;0;0;0
MAMPITUBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MANOEL VIANA;0;0;0;1;0;0;0;0;5;1;2;1;0;0;0
MAQUINE;1;1;1;8;4;1;1;1;3;2;0;1;1;0;2
MARATA;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0
MARAU;0;0;0;34;0;8;2;0;39;6;4;0;0;0;0
MARCELINO RAMOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARIANA PIMENTEL;0;0;0;5;0;0;1;0;2;0;0;0;0;0;0
MARIANO MORO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARQUES DE SOUZA;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
MATA;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0
MATO CASTELHANO;0;0;0;3;1;0;0;0;4;0;0;0;0;0;0
MATO LEITAO;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0
MATO QUEIMADO;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0
MINAS DO LEAO;0;0;0;3;0;0;1;0;4;3;3;2;0;0;0
MIRAGUAI;0;0;0;2;0;1;1;0;4;0;1;0;0;0;0
MONTAURI;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
MONTE BELO DO SUL;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
MONTENEGRO;0;0;0;41;2;6;5;0;31;0;27;7;0;0;0
MORMACO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MORRINHOS DO SUL;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MORRO REDONDO;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0
MORRO REUTER;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MOSTARDAS;0;0;0;8;3;0;0;0;10;0;2;3;0;0;0
MUCUM;0;0;0;2;0;1;0;0;2;1;0;0;0;0;0
MUITOS CAPOES;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
MULITERNO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
NAO-ME-TOQUE;0;0;0;16;0;1;1;0;13;1;1;0;0;0;0
NICOLAU VERGUEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NONOAI;0;0;0;7;1;3;0;0;8;0;2;0;0;0;0
NOVA ALVORADA;0;0;0;2;0;0;1;0;1;1;0;0;0;0;0
NOVA ARACA;0;0;0;3;0;0;0;0;1;0;2;0;0;0;0
NOVA BASSANO;0;0;0;6;0;1;1;0;2;0;1;2;0;0;0
NOVA BOA VISTA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
NOVA BRESCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVA CANDELARIA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVA ESPERANCA DO SUL;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
NOVA HARTZ;1;1;0;9;0;1;2;0;16;0;8;5;0;0;1
NOVA PADUA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
NOVA PALMA;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0
NOVA PETROPOLIS;0;0;0;8;0;0;0;0;5;0;7;1;0;0;0
NOVA PRATA;1;1;0;12;1;1;3;0;17;0;5;8;0;0;1
NOVA RAMADA;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
NOVA ROMA DO SUL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
NOVA SANTA RITA;0;0;0;36;1;2;3;1;26;4;5;3;0;0;0
NOVO BARREIRO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
NOVO CABRAIS;0;0;0;4;0;0;0;0;2;1;1;1;0;0;0
NOVO HAMBURGO;0;0;0;230;1;23;67;14;174;11;27;24;0;0;0
NOVO MACHADO;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
NOVO TIRADENTES;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
NOVO XINGU;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
OSORIO;0;0;0;48;2;3;3;2;33;3;3;14;0;0;0
PAIM FILHO;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
PALMARES DO SUL;0;0;0;12;2;0;1;0;8;2;1;1;0;0;0
PALMEIRA DAS MISSOES;1;1;0;23;0;3;4;0;16;3;6;1;0;0;1
PALMITINHO;1;1;0;4;0;1;0;0;1;0;0;0;0;0;1
PANAMBI;0;0;0;26;3;2;2;0;47;1;11;2;0;0;0
PANTANO GRANDE;0;0;0;2;0;0;0;0;1;0;3;2;0;0;0
PARAI;0;0;0;6;0;0;0;0;6;0;0;0;0;0;0
PARAISO DO SUL;0;0;0;1;0;0;1;0;3;0;0;1;0;0;0
PARECI NOVO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PAROBE;1;1;0;37;1;4;1;1;30;5;17;6;0;0;1
PASSA SETE;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
PASSO DO SOBRADO;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0
PASSO FUNDO;2;2;0;179;0;29;37;2;157;15;32;26;0;0;2
PAULO BENTO;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0
PAVERAMA;0;0;0;2;0;0;0;0;5;0;3;0;0;0;0
PEDRAS ALTAS;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
PEDRO OSORIO;0;0;0;6;1;1;0;0;1;0;0;0;0;0;0
PEJUCARA;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0
PELOTAS;1;1;0;312;3;32;101;8;146;6;17;29;0;0;1
PICADA CAFE;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0
PINHAL;0;0;0;2;0;0;0;0;1;2;0;0;0;0;0
PINHAL DA SERRA;0;0;0;2;1;1;0;0;1;0;0;0;0;0;0
PINHAL GRANDE;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
PINHEIRINHO DO VALE;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PINHEIRO MACHADO;0;0;0;8;1;2;0;0;11;0;0;0;0;0;0
PINTO BANDEIRA;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
PIRAPO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
PIRATINI;0;0;0;16;4;1;1;0;5;0;1;0;0;0;0
PLANALTO;1;1;0;13;0;1;0;0;4;2;1;0;0;0;1
POCO DAS ANTAS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PONTAO;0;0;0;1;0;0;0;0;2;0;1;1;0;0;0
PONTE PRETA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PORTAO;0;0;0;25;2;1;3;5;21;2;8;0;0;0;0
PORTO ALEGRE;24;27;1;2245;1;128;1370;125;1457;62;161;263;1;0;30
PORTO LUCENA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
PORTO MAUA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
PORTO VERA CRUZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO XAVIER;0;0;0;2;2;0;0;0;2;1;0;0;0;0;0
POUSO NOVO;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
PRESIDENTE LUCENA;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
PROGRESSO;0;0;0;3;1;0;0;0;0;2;0;0;0;0;0
PROTASIO ALVES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PUTINGA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
QUARAI;1;1;0;12;2;0;1;0;8;1;1;1;0;0;1
QUATRO IRMAOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUEVEDOS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
QUINZE DE NOVEMBRO;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
REDENTORA;1;1;0;6;0;0;0;0;1;2;0;0;0;1;2
RELVADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RESTINGA SECA;1;1;0;8;0;0;1;0;10;1;1;1;0;0;1
RIO DOS INDIOS;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
RIO GRANDE;3;3;0;194;8;5;75;3;125;25;26;51;0;0;3
RIO PARDO;1;2;0;30;2;2;1;0;13;2;13;4;0;0;2
RIOZINHO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
ROCA SALES;0;0;0;7;0;1;0;0;8;0;0;0;0;0;0
RODEIO BONITO;0;0;0;4;2;1;0;0;1;1;0;1;0;0;0
ROLADOR;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1
ROLANTE;0;0;0;7;0;1;1;0;20;0;3;1;0;0;0
